DraftYr,DraftOv,Year1GAR,Year2GAR,Year3GAR,Year4GAR,Year5GAR,Year6GAR,Year7GAR,Year8GAR,Year9GAR,Year10GAR,Year11GAR,Year12GAR,Year13GAR,Year14GAR,Year15GAR,Year16GAR,GARsum,GARsum1_6
2012,130,-22.5,-22.5,-22.5,10.9,3.9,36.7,17.9,40.647564469914045,39.38928571428571,31,38.8,41.5,51.4,NA,NA,NA,-16,-16
2012,131,-22.5,-22.5,-0.4,-22.5,1.7,-2.2,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-68.4,-68.4
2012,132,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135
2012,133,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135
2012,134,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135
2012,135,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135
2012,136,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135
2012,137,-22.5,-1.1,-22.5,-1.3,9,4.2,-0.1,-3.4068767908309456,0.4392857142857142,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-34.199999999999996,-34.199999999999996
2012,138,-22.5,-22.5,-22.5,-22.5,-22.5,-0.3,-22.5,-26.432664756446993,-32.94642857142857,-0.7,-22.5,-22.5,-22.5,NA,NA,NA,-112.8,-112.8
2012,139,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135
2012,140,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135
2012,141,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135
2012,142,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135
2012,143,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135
2012,144,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135
2012,145,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135
2012,146,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135
2012,147,-22.5,-22.5,-22.5,-2.6,-3.6,1.2,-4.3,7.871060171919772,-7.321428571428571,6.4,0.4,7.7,0.4,NA,NA,NA,-72.49999999999999,-72.49999999999999
2012,148,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135
2012,149,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135
2012,150,-22.5,-22.5,-22.5,-22.5,-22.5,8.8,6.2,7.518624641833812,1.9035714285714285,14.9,8,0.4,-2.1,NA,NA,NA,-103.7,-103.7
2012,151,-22.5,-22.5,-22.5,5.3,3.5,9.7,7,0.9398280802292265,2.6357142857142857,6.5,11.2,2.6,4.6,NA,NA,NA,-49,-49
2012,152,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135
2012,153,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135
2012,154,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135
2012,155,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135
2012,156,-22.5,-22.5,-22.5,2.6,4.4,0.6,1.7,1.997134670487106,7.760714285714285,5.3,-1.1,-8.4,6.4,NA,NA,NA,-59.900000000000006,-59.900000000000006
2012,157,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135
2012,158,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135
2012,159,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135
2012,160,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135
2012,161,-22.5,-22.5,-22.5,-22.5,1.3,6.6,-3.7,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-82.10000000000001,-82.10000000000001
2012,162,-22.5,-22.5,-22.5,0.5,0.5,-22.5,-0.8,2.8194842406876792,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-89,-89
2012,163,-22.5,-22.5,-22.5,-0.4,0.2,3.3,-2.7,5.521489971346705,14.789285714285713,8.2,45.4,23.9,12,NA,NA,NA,-64.4,-64.4
2012,164,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135
2012,165,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135
2012,166,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135
2012,167,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-1.2922636103151866,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135
2012,168,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135
2012,169,-22.5,-22.5,-22.5,0.1,-1.2,6.4,5.2,5.169054441260746,1.757142857142857,3.7,-1.3,-1.9,2.8,NA,NA,NA,-62.20000000000001,-62.20000000000001
2012,170,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135
2012,171,-22.5,-22.5,-22.5,-22.5,-22.5,0.6,2.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-111.9,-111.9
2012,172,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135
2012,173,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135
2012,174,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135
2012,175,-22.5,-22.5,-22.5,-22.5,8.6,5.4,10.5,6.226361031518625,-1.6107142857142858,-0.1,5.7,-4.5,-1.7,NA,NA,NA,-76,-76
2012,176,-22.5,-22.5,0.3,-0.8,-1.6,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-0.3,-22.5,-22.5,-22.5,NA,NA,NA,-69.6,-69.6
2012,177,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135
2012,178,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135
2012,179,-22.5,-5.8,0.5,-22.5,-3.2,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-76,-76
2012,180,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135
2012,181,-22.5,-22.5,-22.5,-22.5,2.8,2.8,3.9,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-84.4,-84.4
2012,182,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135
2012,183,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135
2012,184,-22.5,-22.5,-22.5,-22.5,0,0.1,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-89.9,-89.9
2012,185,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-0.23495702005730662,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135
2012,186,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135
2012,187,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135
2012,188,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135
2012,189,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135
2012,190,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135
2012,191,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135
2012,192,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135
2012,193,-22.5,-22.5,-22.5,-22.5,-0.3,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-112.8,-112.8
2012,194,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135
2012,195,-22.5,-22.5,-22.5,-22.5,-22.5,5.1,-0.6,1.997134670487106,-7.614285714285714,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-107.4,-107.4
2012,196,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135
2012,197,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135
2012,198,-22.5,-22.5,-22.5,-22.5,-22.5,5,-0.8,-3.759312320916906,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-107.5,-107.5
2012,199,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-0.9,-22.5,NA,NA,NA,-135,-135
2012,200,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135
2012,201,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135
2012,202,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,6.343839541547279,-10.689285714285713,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135
2012,203,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135
2012,204,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135
2012,205,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135
2012,206,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135
2012,207,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135
2012,208,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135
2012,209,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,-135,-135
2012,210,-22.5,-22.5,-22.5,-22.5,-22.5,1.2,-0.5,-26.432664756446993,-32.94642857142857,-0.4,5.9,-1.6,-0.9,NA,NA,NA,-111.3,-111.3
2013,1,15.3,3.4,11.9,10.5,19.8,17.1,23.260744985673355,18.45,13.8,27.8,36,15.3,NA,NA,NA,NA,78,78
2013,2,6.8,3.7,13.6,15,15.6,23.9,2.702005730659026,17.425,19.4,16.9,21.6,13.5,NA,NA,NA,NA,78.6,78.6
2013,3,-22.5,2.7,4.4,9.3,-6.2,0.5,-2.584527220630373,0.14642857142857144,-2.4,-4.2,15.4,8.9,NA,NA,NA,NA,-11.8,-11.8
2013,4,0.5,5.8,-4.1,8.3,7.3,3.2,5.286532951289399,-8.639285714285714,5.8,7.1,3.7,4.7,NA,NA,NA,NA,21,21
2013,5,-1.5,1,-0.9,6.7,1.5,11,6.1088825214899725,14.496428571428572,22.1,7,-4.5,11.3,NA,NA,NA,NA,17.8,17.8
2013,6,4.2,6.1,12.2,7,10.1,12.2,1.2922636103151866,0,-2.1,2.3,9.6,16.4,NA,NA,NA,NA,51.8,51.8
2013,7,-22.5,-22.5,-6.4,-1.8,3.2,5,0.11747851002865331,14.642857142857142,0.4,4.1,2.9,1.9,NA,NA,NA,NA,-44.99999999999999,-44.99999999999999
2013,8,-3.3,-10.4,6.5,5,4.1,1.1,6.696275071633239,-6.296428571428571,2.8,9,2.1,6.5,NA,NA,NA,NA,3.0000000000000004,3.0000000000000004
2013,9,-22.5,-2.7,-0.4,5.9,13.6,9.4,0.7048710601719198,7.467857142857142,8.7,8.5,13.8,2.7,NA,NA,NA,NA,3.3000000000000043,3.3000000000000043
2013,10,8,-0.7,3.1,-22.5,-22.5,4.2,17.269340974212035,7.321428571428571,17,9.3,8.7,2.5,NA,NA,NA,NA,-30.4,-30.400000000000002
2013,11,-22.5,-22.5,-22.5,-22.5,-22.5,-1.4,-26.432664756446993,-4.978571428571428,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,-113.9,-113.9
2013,12,-22.5,-22.5,12.3,5.8,3.5,10.5,14.097421203438397,-6.5892857142857135,7.1,-2.3,11.3,0.2,NA,NA,NA,NA,-12.900000000000002,-12.900000000000002
2013,13,-22.5,-22.5,-22.5,6.3,10.4,8,0.11747851002865331,-8.932142857142855,8.1,15.6,15.4,10.5,NA,NA,NA,NA,-42.8,-42.800000000000004
2013,14,-22.5,-2.6,10.4,12.4,19.2,-1.7,1.997134670487106,8.346428571428572,2.5,-0.6,9.2,2.9,NA,NA,NA,NA,15.2,15.2
2013,15,-22.5,-22.5,5.2,-22.5,8.7,12,22.673352435530088,8.785714285714285,8,6.9,7.9,-2.3,NA,NA,NA,NA,-41.599999999999994,-41.599999999999994
2013,16,-0.1,2.1,-0.9,-4.1,4.9,5.1,-4.111747851002866,-0.29285714285714287,-2.5,6.3,-4.3,2.5,NA,NA,NA,NA,7,7
2013,17,-22.5,5.2,-3.4,-0.2,1.7,-22.5,0.8223495702005731,4.1,4.8,-2.8,8.9,-4.8,NA,NA,NA,NA,-41.7,-41.7
2013,18,-22.5,2.2,-4.4,-22.5,3.7,1.4,-5.873925501432665,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,-42.1,-42.1
2013,19,-22.5,1.7,2.9,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,-85.4,-85.4
2013,20,-22.5,-22.5,1.6,8.5,8,5,11.74785100286533,1.6107142857142858,7.9,4.7,17.6,3.1,NA,NA,NA,NA,-21.9,-21.9
2013,21,-22.5,-22.5,-0.9,1.8,-2.2,4.1,0.23495702005730662,-32.94642857142857,-0.3,-22.5,-22.5,-22.5,NA,NA,NA,NA,-42.2,-42.2
2013,22,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,-135,-135
2013,23,-22.5,11.8,3.2,2,5.3,2.6,6.226361031518625,14.935714285714283,11.7,0.3,-3,4.9,NA,NA,NA,NA,2.400000000000001,2.400000000000001
2013,24,-22.5,-22.5,-0.2,-0.9,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,-91.1,-91.1
2013,25,-22.5,-22.5,-2.6,0.2,-0.5,-22.5,-26.432664756446993,-1.757142857142857,3,-1.6,2.8,-0.9,NA,NA,NA,NA,-70.4,-70.4
2013,26,-22.5,-22.5,2.8,-1.1,5.7,5.4,7.518624641833812,12.592857142857142,5.9,10.2,6.2,7.5,NA,NA,NA,NA,-32.2,-32.2
2013,27,-22.5,9.1,0.8,3.6,-0.2,-0.6,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,-9.8,-9.799999999999999
2013,28,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,-135,-135
2013,29,-22.5,-22.5,-22.5,0.9,-2,10.2,8.693409742120345,2.489285714285714,-5.7,4.9,16.3,2.8,NA,NA,NA,NA,-58.39999999999999,-58.39999999999999
2013,30,-22.5,-22.5,-22.5,8.9,4.2,2.2,10.808022922636104,6.882142857142857,10.1,4.1,9.5,6.5,NA,NA,NA,NA,-52.2,-52.199999999999996
2013,31,-22.5,-22.5,-22.5,-22.5,-2.1,-1.7,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,-93.8,-93.8
2013,32,-22.5,-22.5,-7,-22.5,-1.9,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,-98.9,-98.9
2013,33,-22.5,-22.5,-22.5,-2,1.1,2.9,-7.048710601719199,-0.8785714285714284,-3.6,-2,0.5,-22.5,NA,NA,NA,NA,-65.5,-65.5
2013,34,-22.5,-1.8,-2.2,-1.2,-1.5,-0.5,-2.232091690544413,-0.5857142857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,-29.7,-29.7
2013,35,-22.5,-22.5,-22.5,3.2,-6.9,-0.5,12.10028653295129,11.275,0.8,9.9,1.3,1.8,NA,NA,NA,NA,-71.7,-71.7
2013,36,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,3,-22.5,-22.5,-22.5,NA,NA,NA,NA,-135,-135
2013,37,-22.5,-22.5,-22.5,-22.5,3.1,-2.5,-2.9369627507163325,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,-89.4,-89.4
2013,38,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,-135,-135
2013,39,-22.5,-22.5,1,-1.3,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-3,-2.7,-22.5,-22.5,NA,NA,NA,NA,-90.3,-90.3
2013,40,-22.5,-22.5,-22.5,1.7,1.6,-3.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,-67.7,-67.7
2013,41,-22.5,-22.5,-22.5,-22.5,-0.1,-10.4,3.1719197707736395,-4.392857142857142,-2,0.2,-2,-22.5,NA,NA,NA,NA,-100.5,-100.5
2013,42,-22.5,-22.5,-22.5,1.7,0.4,0.6,-26.432664756446993,-32.94642857142857,-22.5,1.1,-22.5,-22.5,NA,NA,NA,NA,-64.8,-64.8
2013,43,-22.5,-22.5,-1.1,-0.1,0.3,0.4,0.3524355300859599,-2.05,-2.7,2.7,0,-22.5,NA,NA,NA,NA,-45.50000000000001,-45.50000000000001
2013,44,-22.5,-22.5,-22.5,0.3,0.8,-2.5,14.332378223495702,10.835714285714285,28.7,7.7,19.2,-2.3,NA,NA,NA,NA,-68.9,-68.9
2013,45,-22.5,-22.5,-22.5,-0.4,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,-112.9,-112.9
2013,46,-22.5,-22.5,-22.5,0.6,1.7,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,-87.7,-87.7
2013,47,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,-135,-135
2013,48,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,-135,-135
2013,49,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,-135,-135
2013,50,-22.5,-22.5,-22.5,-22.5,2,2.5,-26.432664756446993,-32.94642857142857,-1.3,-22.5,-22.5,-22.5,NA,NA,NA,NA,-85.5,-85.5
2013,51,-22.5,-22.5,-22.5,-22.5,1.5,4,-1.6446991404011462,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,-84.5,-84.5
2013,52,-22.5,-22.5,0.2,0.2,1.3,0.1,-26.432664756446993,-32.94642857142857,-2,-22.5,8.8,-22.5,NA,NA,NA,NA,-43.2,-43.199999999999996
2013,53,-22.5,-22.5,-22.5,-22.5,-6.5,-4.9,-3.5243553008595994,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,-101.4,-101.4
2013,54,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,-135,-135
2013,55,-22.5,-22.5,-22.5,8.1,0.6,7.5,7.871060171919772,-0.5857142857142857,7.7,7.9,13.3,9.8,NA,NA,NA,NA,-51.3,-51.3
2013,56,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,-135,-135
2013,57,-22.5,-22.5,-22.5,1.3,-0.4,-1.6,3.2893982808022924,-0.8785714285714284,6.1,8.7,3.1,1.9,NA,NA,NA,NA,-68.2,-68.2
2013,58,-22.5,-22.5,-22.5,-0.3,7.1,9,7.166189111747851,0,13.5,9.1,8.3,4.3,NA,NA,NA,NA,-51.7,-51.699999999999996
2013,59,-22.5,-22.5,-22.5,0.3,-4.6,-0.3,-0.7048710601719198,0.29285714285714287,14.4,-8.5,1,9.3,NA,NA,NA,NA,-72.1,-72.1
2013,60,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,-135,-135
2013,61,-22.5,-22.5,-22.5,-0.3,-22.5,2.2,11.630372492836678,3.9535714285714287,-1.4,1.2,1.3,-22.5,NA,NA,NA,NA,-88.1,-88.1
2013,62,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,-135,-135
2013,63,-22.5,-22.5,-22.5,-5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,11.5,-19.7,0.4,-5.2,NA,NA,NA,NA,-117.5,-117.5
2013,64,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,-135,-135
2013,65,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,-135,-135
2013,66,-22.5,-22.5,1.9,23.1,6.5,14.6,-1.4097421203438396,16.4,6,8.9,3.6,2.7,NA,NA,NA,NA,1.0999999999999996,1.0999999999999996
2013,67,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,-135,-135
2013,68,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,-135,-135
2013,69,-22.5,-22.5,-22.5,0.5,-1.2,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,-90.7,-90.7
2013,70,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-26.432664756446993,-32.94642857142857,-22.5,-22.5,-22.5,-22.5,NA,NA,NA,NA,-135,-135
